x2nonanone_10eneg4_Worm3_Neuron1,x2nonanone_10eneg4_Worm3_Neuron2,x2nonanone_10eneg4_Worm3_Neuron3,x2nonanone_10eneg4_Worm3_Neuron4,x2nonanone_10eneg4_Worm3_Neuron5,x2nonanone_10eneg4_Worm3_Neuron6,x2nonanone_10eneg4_Worm3_Neuron7,x2nonanone_10eneg4_Worm3_Neuron8,x2nonanone_10eneg4_Worm3_Neuron9,x2nonanone_10eneg4_Worm3_Neuron10,x2nonanone_10eneg4_Worm3_Neuron11,x2nonanone_10eneg4_Worm3_Neuron12,x2nonanone_10eneg4_Worm3_Neuron13,x2nonanone_10eneg4_Worm3_Neuron14,x2nonanone_10eneg4_Worm3_Neuron15,x2nonanone_10eneg4_Worm3_Neuron16,x2nonanone_10eneg4_Worm3_Neuron17,x2nonanone_10eneg4_Worm3_Neuron18,x2nonanone_10eneg4_Worm3_Neuron19,x2nonanone_10eneg4_Worm3_Neuron20,x2nonanone_10eneg4_Worm3_Neuron21,x2nonanone_10eneg4_Worm3_Neuron22,x2nonanone_10eneg4_Worm3_Neuron23,x2nonanone_10eneg4_Worm3_Neuron24,x2nonanone_10eneg4_Worm3_Neuron25,x2nonanone_10eneg4_Worm3_Neuron26,x2nonanone_10eneg4_Worm3_Neuron27,x2nonanone_10eneg4_Worm3_Neuron28,x2nonanone_10eneg4_Worm3_Neuron29,x2nonanone_10eneg4_Worm3_Neuron30,x2nonanone_10eneg4_Worm3_Neuron31,x2nonanone_10eneg4_Worm3_Neuron32,x2nonanone_10eneg4_Worm3_Neuron33,x2nonanone_10eneg4_Worm3_Neuron34,x2nonanone_10eneg4_Worm3_Neuron35,x2nonanone_10eneg4_Worm3_Neuron36,x2nonanone_10eneg4_Worm3_Neuron37,x2nonanone_10eneg4_Worm3_Neuron38,x2nonanone_10eneg4_Worm3_Neuron39,x2nonanone_10eneg4_Worm3_Neuron40,x2nonanone_10eneg4_Worm3_Neuron41,x2nonanone_10eneg4_Worm3_Neuron42,x2nonanone_10eneg4_Worm3_Neuron43,x2nonanone_10eneg4_Worm3_Neuron44,x2nonanone_10eneg4_Worm3_Neuron45,x2nonanone_10eneg4_Worm3_Neuron46,x2nonanone_10eneg4_Worm3_Neuron47,x2nonanone_10eneg4_Worm3_Neuron48,x2nonanone_10eneg4_Worm3_Neuron49,x2nonanone_10eneg4_Worm3_Neuron50,x2nonanone_10eneg4_Worm3_Neuron51,x2nonanone_10eneg4_Worm3_Neuron52,x2nonanone_10eneg4_Worm3_Neuron53,x2nonanone_10eneg4_Worm3_Neuron54,x2nonanone_10eneg4_Worm3_Neuron55,x2nonanone_10eneg4_Worm3_Neuron56,x2nonanone_10eneg4_Worm3_Neuron57,x2nonanone_10eneg4_Worm3_Neuron58,x2nonanone_10eneg4_Worm3_Neuron59,x2nonanone_10eneg4_Worm3_Neuron60,x2nonanone_10eneg4_Worm3_Neuron61,x2nonanone_10eneg4_Worm3_Neuron62,x2nonanone_10eneg4_Worm3_Neuron63,x2nonanone_10eneg4_Worm3_Neuron64,x2nonanone_10eneg4_Worm3_Neuron65,x2nonanone_10eneg4_Worm3_Neuron66,x2nonanone_10eneg4_Worm3_Neuron67,x2nonanone_10eneg4_Worm3_Neuron68,x2nonanone_10eneg4_Worm3_Neuron69,x2nonanone_10eneg4_Worm3_Neuron70,x2nonanone_10eneg4_Worm3_Neuron71,x2nonanone_10eneg4_Worm3_Neuron72,x2nonanone_10eneg4_Worm3_Neuron73
10.4859648296401,7.74346410549207,5.89894259807701,7.2204615160864,0.678114816732548,11.7391029305698,5.14601978208576,6.79873674022687,7.41796735554535,5.65232331034346,9.75838123538931,5.7540607191845,0.624408238997471,5.30307202111154,9.56828677471825,6.29802791884244,6.32434155725209,6.59986596110963,4.44479350378427,4.63808328843068,5.25135642586074,2.28101261739107,5.28396737972494,5.92512688144082,6.35512569994615,1.64257435874395,2.37657151032136,9.62532401903178,2.61026925441302,3.41525654006852,6.79762694545906,6.8651606447155,9.72252856305266,0.13587561318203,4.49876199103331,4.02942269638668,5.09009755799495,7.91946693696397,6.47644173016925,8.30647647521998,3.94703464531295,4.29356969904973,5.9267298563915,3.00515620638508,2.68464829688344,7.12091505218555,11.4744286374236,7.39363149696201,8.173943268143,6.02237793138126,2.64569746921551,3.54620845551929,8.20018196559186,2.73832354986344,2.1911853151802,4.55052564481301,5.34790655653404,3.7707839790076,2.79785733495475,3.54606828618709,2.50976680790338,2.52416513002334,5.34593455682874,3.82347500066011,5.02879598802594,4.5455785408086,2.83689657368667,3.82121962227905,3.2575830372163,7.06304769622607,5.56952452417481,10.0023990566581,5.39773373955126
8.46724549100045,2.16899236379402,7.5714274732496,3.10232290999641,4.08973235930276,7.99459721518347,3.01082126993892,5.7269631889955,6.58313963729527,3.80137688226286,4.37811285745486,1.19390699672699,2.62119965710162,5.81230017689273,10.7471440276524,5.77213784628152,11.5832792634349,1.55759194078501,2.72168909485138,5.88680817334009,3.02479377901562,5.47828082457283,3.18188674541417,3.32923218608472,4.07050841872953,5.74840876665017,4.35752268430564,7.7615561690141,4.192239525745,6.15310917345055,4.65167380228876,7.21926249608924,10.4639036213822,1.23000358405133,5.73532624226833,7.71062725472979,2.01668098817895,7.01444798184504,7.80000269305617,6.60240091053674,7.3186834752815,6.45436063670312,6.48623186194184,3.36415258480571,2.12828226190538,4.56726453985587,6.72934161417802,5.5539285415882,7.5650777367155,6.00115703559778,3.921133557049,2.99884870286623,4.36575396806374,5.17892619350148,1.09008669260219,3.65381048833427,5.71611831078251,2.29383204135688,3.57394804258342,4.36181514053391,3.0650730147225,2.14306976955118,4.32072731551768,3.02028612901048,3.86950760726538,3.50985581761467,3.40615222579295,2.99108694856688,4.35706696330313,6.18896289610441,3.79829313519005,6.39799605043493,5.93403622819347
5.21764739142596,3.96442037506034,4.64669298557013,4.82212833024156,4.6117054476781,5.96617280131256,4.77649933308895,5.0385433678554,6.29133384203838,4.74701939472508,3.67369277313879,7.0781272365559,2.26463508146475,6.22895911588527,4.94648361550433,5.07455588621158,4.63703987349084,3.77914187199008,7.4311750889806,0.567536703350012,3.04146674983734,2.86226978195788,1.18733785491102,5.21254593019562,9.35899821951502,9.1027862115344,4.20605660310456,7.40638476760035,8.46300263250061,6.56077877119058,5.34820679617038,6.80143151624165,10.1669104011364,1.98015215738103,6.10536803150156,6.29845728214872,9.4146188767457,1.50573041568007,7.9903184486922,7.40547493622016,4.60079219403916,5.1132855780457,1.49303909589755,5.14986151169749,2.44750424864371,4.92226685121353,7.45342975228002,7.98453757698625,6.6569576068178,3.90996188579746,3.68348675769092,2.34344127107307,5.88460902322046,3.86945794001383,1.39943364066125,1.68991247846724,10.5211966255277,4.9574577291788,4.83486764235667,2.73722665201187,3.28697814186647,2.63696724167729,6.39554419249503,1.86720556514234,5.81071828939866,5.37864004500698,3.47250053507871,2.36321732718236,3.80908384622553,7.79550588606224,7.86109723825673,4.96657627376254,5.81457808467971
3.17967862122927,3.84026041588554,4.32113981010533,5.31215370182952,8.47581738800318,6.95674829570636,8.23506489527988,4.11549066430657,4.52415540772004,4.02729129910678,1.47153640702148,8.04021465961674,3.12570579178999,1.54913467139984,8.18914371969558,5.3321104040957,4.83066773134781,4.0328504564594,3.54072560494352,4.29603532490397,4.61704300773159,4.47128979021308,1.9440198119411,5.22038281578569,3.74573972884443,9.32342031605366,6.13603210953518,6.3684432500924,3.71209494324241,5.00716292919069,4.78907253093117,8.61495792380397,9.87259451686008,0.815214323716992,7.31201672055667,4.51950343007566,8.78024371801854,9.88203588885699,7.34179432698616,7.22304808066205,7.11293698620283,5.02106425044947,3.63265527749232,6.00200657102502,2.03507987005779,6.29013766030256,7.31333766570642,3.95071289634477,9.23317881109809,6.48681015519638,3.58162625775883,0.542710221504431,5.20918539908955,2.96971705070995,1.05315826715731,5.09442166760067,8.02976491294314,5.13895098972153,2.43903519459201,2.92537473218179,2.50184490003662,3.1583365805935,3.55059958678327,1.91466592661889,3.98034494107575,4.03651318349495,3.66537289831379,3.42002112346626,3.4498435032858,6.84024208383004,5.08723940376506,2.99489133594797,9.03838883843953
4.18441061876749,5.81803571453811,7.12418789340813,5.12033032754259,0.353008462364728,5.74229378310895,7.18705051767376,6.42649842208397,9.06340071577274,0.653833231315252,5.74629695697877,9.72030010121547,5.17173393355605,6.50693253878545,5.58127155782388,4.17330501813251,6.1328908552735,6.46859065056847,5.57917980656011,6.65829149622355,1.55940919867842,5.64617891613359,0.438910372461603,10.000141721381,5.77982748484308,12.7125170553841,3.88539519941796,6.53817160865437,4.36204781328836,2.97787873595735,4.10435457466588,6.61322295897967,9.86816852928098,1.76918458833535,6.42087238849851,5.62007102376399,4.26413167704397,8.14823768262471,6.84652424745595,11.8960736230556,4.92925630661122,0.673796039121985,3.472266261474,5.6588592000281,2.0241177679649,6.57756269827691,4.43618053612396,4.74589367255878,6.54471267304375,5.69825630256114,1.6642792774179,5.14752878307935,4.65348240503721,3.67532010135225,1.98121942977399,2.90921582949051,6.6023348747358,2.35975796702908,1.26362611878845,4.2521582581479,2.35521877646308,2.31177901539126,4.81388870261778,3.33011318583708,3.35344174154315,3.39088791946889,5.4763682902062,4.30680312361198,5.55868143553972,5.48097739510038,7.3876318762944,5.89587949857337,6.02297894104498
8.22944944904228,7.08796218730065,11.0994774064018,3.29811379304062,3.52454513622627,6.81746127830785,2.66061506042157,4.90490711109816,6.28855592575485,4.957271448125,5.25267884635858,12.0562653720611,1.45505507428292,6.90974910384546,2.3546080196203,6.90466805506549,8.59836168028558,2.62443751533183,8.83929095517422,6.49845359541497,2.72616279906252,7.11779478715438,3.44284088121808,7.22928910225494,8.60191456162355,8.61752749991184,3.72038496259076,6.05760061595999,5.78879920434176,7.43656184929724,2.68308834370621,9.75129822451998,10.2362700028723,0,3.07566742976346,3.56095329642877,9.56447833853743,3.46847953178302,4.8480659706789,12.1582981691065,8.50787685317689,3.47457732577972,7.57546522094558,3.90795481717258,4.00546002726061,6.17542326603148,7.22404440327033,5.39654572565331,7.75174210078571,7.04381303661141,3.53021699918868,5.21549196621568,6.27365124244052,3.42178656309217,3.17137477439785,3.9447806137873,6.94421308765377,5.72541338365337,4.0638232791006,0.183335588586496,3.75786417944511,3.9093957002487,6.60291886518887,3.22647248684595,4.07276545308097,3.1552202327868,3.25182645336425,3.24876075490905,3.81720366321754,6.86470797991865,4.93169429797577,6.8262089161002,8.95736600019307
7.44178061521236,5.41384827144434,6.72823772439212,5.40232184600169,5.85697328458556,6.17364910995913,10.6045608632527,3.17518376791853,8.72629154382921,0,6.66521895399562,5.30571178478239,5.17521849712052,5.15170300733536,9.99002174118039,2.62583551077934,7.46946964892773,5.6264586344374,10.7504190195757,4.85437603670875,2.81535499614199,8.23877228446413,6.45192538676908,5.77283409883796,11.6281685279049,6.15884827230902,6.01218500971205,6.73129596585454,1.36486798538158,5.33280839425153,8.01607967461326,4.28672535114506,10.7271109221443,3.9488825061808,2.20080534562039,6.41224927952478,7.12044087511397,7.25025257963809,3.79398171809295,13.3463493141581,6.9785421400347,7.91060579389647,5.98244171712019,4.79274036480767,2.55725714139317,8.52402160569573,5.47505791206602,7.73179006837962,7.24545948201023,7.05484140488745,1.44369531788532,0.424667240602628,5.18483480559496,3.80637373916939,1.44173008759488,4.54222706936339,6.18375223605559,4.73902043391234,1.44996890730312,1.53332222108002,3.3465761874152,2.87858426596434,6.80642571184469,2.87931396690202,2.65148397490308,4.51028591842422,4.93247667007436,2.01741195518468,6.0800957378278,6.06542231247201,2.38496920613161,6.1536145860197,4.46236999220373
5.88180368856909,6.07138335351563,7.18938715261386,4.17649377931183,4.57545861369771,6.95514705445586,7.35760736700874,5.06901733003262,5.37370085725168,5.0292892933459,5.66837697715131,7.50328204926798,1.94784519285694,2.61675677997066,9.81632352377344,7.95824951757429,6.27566850310749,7.82857647786482,5.75259906310802,5.91496680898009,4.50806487509566,7.64420544353532,0.370631850765195,5.73107080850391,9.34912180277256,6.29613353036748,4.34251697639583,6.21979626999368,6.5647876212077,7.16421002713069,5.63479166232914,5.51315567944721,7.81048830020152,2.16569312945592,4.83418798614921,5.79945909094239,6.44562689047933,2.43792797889093,10.2578572068091,14.3158014817187,7.34857573646311,7.38427617504917,4.72373295113711,7.68118478366561,3.51209615384417,6.88814969315055,8.35375791389993,5.76909831461702,8.35112207804991,6.29222367044015,3.15584563889845,2.92528154226446,5.76559701506674,5.99157044218514,2.5650661403833,0.730473423067781,4.44936068198352,1.54253878087119,4.20545793085724,2.44553374358323,0.515263061409383,2.84125502324136,6.36002307460883,1.92349281467569,2.96048159703485,3.43959805759031,5.87683092417838,6.10591909194622,3.45817777308409,5.96486971640009,6.775628641663,5.37817330470681,5.00155008948494
5.31087664344221,5.41695693602666,8.57990123866719,5.21335225556211,7.32550991210122,6.2344966187057,3.95162996861197,5.25737221967577,7.06852708555477,7.2337606657784,1.59427873520977,6.31625326203651,3.26346544145541,4.91021563276463,10.6827721842206,6.96309652327079,11.2120908602854,1.49321087703309,4.80279081100503,6.99013197338231,4.0100142939472,9.18168616061813,4.20228011225178,4.62078468831877,11.5616265863513,7.80787616232564,3.11718534038771,6.19197257931761,3.13462994930431,7.88778992745232,9.15056829349883,7.41644709374088,10.2163800068838,3.40777756588758,5.97266770970323,4.37953663420683,9.66737261720655,4.83658769339806,8.3674338739834,14.9347414733418,7.9285873527485,10.1837895463075,4.11644005098382,4.80385033763643,2.93461687348647,5.35447154607744,7.19172708884711,3.74853663374331,5.19180620640092,6.22793258881658,2.24671937133043,3.15075794807466,2.14481760838636,5.30478028149498,2.39851095364155,2.4246059777564,6.63504495213761,2.75078669015091,3.55207123361734,0.61125090380843,2.55837915392371,4.67683087542561,4.14678839940516,4.49527708306581,3.36122425086724,6.00596454993332,3.75624177961744,6.94844846501588,2.47675930396013,6.89029568753077,7.34799595157448,7.34938114925209,5.09488031083639
6.83309235409213,3.54794457043997,7.24860986375909,7.14254876833225,0,3.88749917467563,4.90442602907623,5.86089813911618,7.47458320761841,5.9497717110749,8.90479070772068,7.04820822601818,4.03461577050012,3.35725953873604,9.59393451084632,4.29679289077784,6.51658452317083,5.28342608376053,7.65424168577843,3.14285300357743,3.88929937382023,7.56605899740997,0.841993138458056,5.69579488724652,3.41042357203601,14.1015259776043,6.15213288180364,8.43159864515726,6.84424484089516,3.74293659446249,8.62384440718657,7.57505624020739,7.92646345815722,0,5.47953957325266,7.26253424284255,6.50838957276599,4.63555528295693,4.12567869200955,11.5038182766906,5.43272805251943,9.76306420585707,4.90317230038404,4.08760883016534,1.44674712503964,7.32787407145446,8.10677265598849,6.34171645720783,4.90921136254989,7.32291713579892,2.79433397127576,3.97656793052917,7.31982637612703,4.05221775753014,2.95481050459129,4.88674868198005,3.03728429890678,5.26086515158017,5.70100190632133,4.43088641312015,4.10968147830207,0.70227991593243,4.40716835080531,2.42097292590546,1.90020196768355,6.42433019767898,4.46662532753589,2.41821620168366,3.60625201548048,7.06114703368601,7.25978969245736,7.70627759828148,7.11036965210273
6.24796850644395,5.61213301388702,3.76062760626605,4.1502593444506,7.46960135514997,4.51150051061719,6.95562498521357,7.14484888158699,9.68830995006926,5.53556639155886,5.50039225846179,7.05883769786308,4.24407540305691,1.91541829692545,6.84009348580339,4.99364085889402,9.53919614153385,6.28179954770933,3.85469502813038,4.62466598163357,4.84719043175472,4.11420517699253,5.06439332095044,7.65279124564879,4.76239194357234,6.69663675575082,4.68255851125172,8.61768521698239,4.50240058786552,4.35685141458259,5.82393847983917,8.28723252675242,9.91840596603954,2.55309315649628,7.80207890845567,4.98307608334724,8.40432268381997,5.2324314383673,7.20529004966267,12.1178395360919,6.86871424762142,2.95227278573575,5.58203304709892,4.09045082344186,1.80262569735784,4.85038439689702,6.90768590973485,4.78145094035762,6.55051909173087,7.54614372534363,2.86671729236417,1.48835707281094,7.56452789499998,4.70603981226879,2.47049967537432,3.53146294104585,6.82796114129427,4.40037348515876,3.12405593195706,5.18921713278512,3.34063924329569,2.67225246462812,3.78463912325053,3.72268195798348,5.63773764279812,4.48925661676035,6.02139909521784,4.00298477748447,3.25475949494902,7.75376663890185,6.95757534598035,7.88583945582792,7.27197955879398
4.89041160102034,6.3757271119829,5.96145319656579,5.08838640537989,1.80361062865343,6.33460841937543,1.85251141080922,4.96071202529511,4.84072567146547,2.57138085317665,9.1178671370745,9.11332762235845,3.58033009304654,0.512202460760585,5.12063349908924,6.45897059911733,9.45301836924615,3.7254323110478,4.78150415965893,3.31796065006293,3.97606757558336,9.57981369883241,2.84017122633356,5.87561208553429,7.8155657274255,4.22942220595193,3.56184794775236,6.94211449542853,6.93346590786877,6.12946310518725,1.29078972540065,6.14959582298953,7.4266830814661,3.22324775793897,6.38793788807186,7.48007921541722,6.52785505535478,6.19586425780947,7.36957447019773,10.7982459662352,5.57260875068801,3.95857774387412,4.04121243161089,5.14629553212634,1.31366345602862,6.39019755864192,7.58932755920826,4.38538093196976,6.14581007691263,10.5214054375064,2.559992969007,1.00935687978572,6.08370240880318,4.4455465220835,1.35098161055597,3.33441398205931,5.94882682352858,2.54038811045237,7.36576397213073,4.61334865111037,2.84309389510849,4.86219786204163,2.99714482264569,2.53668486781424,2.33948715160686,2.39750732712847,3.23786116318532,4.45893322166194,4.03018112754704,7.88754326148917,6.73807935167102,4.89794140637483,6.66470141717165
5.14436155732675,3.06657528485271,7.07378594786244,5.75299204717332,6.67409066157792,5.68964660177832,6.59039313685789,4.69662998974992,7.74431841314824,2.585074220005,12.1180716001521,5.47649696036346,5.18570964919419,2.58428565882109,9.50819462573264,8.84429169446845,10.6132883592725,1.25200623931204,2.78236977728041,3.86500222445924,2.82020139546356,8.18034887529858,5.6800742036019,6.69703048327715,6.07724696648139,6.62939941239752,3.47499973978401,8.72771994235978,4.3310991732275,5.4834061820344,3.56198513737188,6.19946011804478,5.03008943689328,3.76869537424228,4.02009151836739,5.11389152389263,11.1637385962737,4.24059570485984,4.37408355330533,12.5458263521564,2.83445973873454,2.90671554059271,3.38148434743595,4.98752373877,1.78092392715204,6.58649669053468,7.76353474368035,4.91401773835476,7.57553556701828,4.69136469663089,3.70470173291261,2.6873841862718,8.16710033578899,4.64876304400341,1.99441582977496,2.96108187496599,3.16069175233484,0,7.28013947818521,3.78403354461575,5.51231145610309,2.94366009693612,3.61397287054186,2.23970938503184,4.89130638263975,5.56608048037059,3.84135188538504,4.90552837458188,2.46661710741733,6.46049965915077,5.62529211731453,5.19536821536245,6.93708972971336
6.1480202180941,3.30311860347302,6.00626390735009,5.8433809506513,10.1658877559995,7.32017696537489,8.90925996810388,2.75520825637239,5.6988468012358,3.59994058248233,3.27964140961594,7.82011577162228,2.10942648560904,3.35499086194158,9.26366938025319,5.1827102494361,3.70395175469176,4.8145434585385,0.288879898840353,3.88739245807376,3.19637531319776,7.03125362183217,1.30267292807884,5.45940328398276,5.47106864678453,8.55359338147704,5.92402297170925,9.82579730616887,5.08123101723637,5.02084628990052,5.16694820651371,9.47805376125828,8.09063766473815,6.10906138216906,6.70756725387951,5.38936055651797,7.39157242913079,4.05619588859916,5.19807452166234,11.8571309237744,7.25576592802983,2.51831692208111,2.91557673075895,3.81759089890707,1.61971319616769,7.96063424307473,10.6597510393018,2.49332693787407,7.19796349390564,6.87308798680105,4.36767286442576,2.68409430237558,3.07292304183095,5.07544408090157,4.24799510244859,2.28907291983839,4.63374057534194,3.16505167058204,2.3623999899375,4.24287736652394,4.85593834123513,2.65404768292704,3.41880942037423,4.00509717761868,3.46652727196804,3.52176966986285,3.45408152852198,4.0336758025,3.18828748326285,7.63424402384007,2.77478218321198,3.84991925126215,7.88788758352101
6.0520890415003,3.60037336426988,5.93149487046517,5.80167233436372,4.46850850950768,4.16407173341731,3.0236240917449,4.61627638208686,4.47749978286947,0,10.2228508598107,3.34179277812138,5.04333112573059,5.30827612899619,5.61843821548048,4.72908233260062,4.893219649883,3.54551134434927,4.367267692356,4.62454849186415,3.58455397985402,2.08944754237583,2.51064630576426,3.48097885797725,7.50708203817587,8.19429508811886,4.17740360889608,6.2365720250254,2.52077408956715,6.50841026360798,4.17340765854999,5.4192472868465,8.39813487488153,8.47979799782027,5.25097094793209,3.65667728448694,2.12222504981238,2.21897870201358,3.52802039048956,14.9210248267712,4.22477246614634,6.04600529382864,4.37777096489971,4.50788352680211,3.62526272774071,8.27688263348749,14.3455282718966,6.27071614103738,6.6347447829119,8.91408043672508,2.71515520200559,5.12017159628495,6.95888191519992,3.2927455512149,1.87451359666873,3.57785329288894,6.11930984608373,3.92324813657773,3.19460120360881,4.53240715420259,5.10471499201612,2.42103653344706,3.41783936578962,3.00207042805043,1.51445541246542,4.46526869103934,3.02709144360314,6.01323328217001,3.62700016668493,6.68947217227254,4.68713517797852,4.54536300940367,5.62310542759021
4.08042244652247,5.38929073383585,10.5294364726657,5.48402101717506,7.9626103446448,3.9502350120558,7.26791560780609,7.43939632787137,6.66690067844769,6.47706078112364,6.69176449862976,6.02975319036438,5.37250919123969,5.81913418783079,12.2820619994478,6.17694387961455,7.88984661801325,2.70421650127338,2.64452625239178,6.8961672017905,2.92907745409499,7.49817229792858,3.04303261195095,5.52274295017899,12.066131781514,6.26691467337843,3.08141029018791,8.24613760307456,4.87406655182375,4.6391484676837,5.05779435087114,6.87524612918958,7.71034401446455,3.8056098434106,6.20219040165636,9.2323914570971,7.94214446778253,7.37479417958509,5.57216455936646,19.2021311165514,5.49928064625246,3.18462880127813,4.55683888196178,5.45381699676856,1.48612166201991,9.27422757720915,6.77585585056603,5.42722755916801,7.20500638389638,6.24458480009889,1.30678144779203,0,4.34565754181252,2.12573102934009,2.00268107112706,3.07102752996657,7.15504119064536,3.7724190689385,2.9991816266369,6.7513807398329,5.40331328630294,2.37067490472778,3.06655564329837,2.34268082223759,6.07093445209656,3.07196663436087,3.93520379853668,0.947859038100474,2.40837847461668,6.77525796971347,5.87252419944779,5.38722642556039,9.54690932918133
6.70941960853726,2.92623696595947,9.2872989962017,3.41553984113544,5.28025763088635,4.34767363675589,4.60428870920722,11.4758442053341,11.0156282237473,0.41424105317005,9.78762504809514,4.71157819738009,4.00105605678508,6.22667026593855,12.6739112758889,6.4574981522014,6.46310131341855,1.44995884598053,6.34418274311095,2.9255243809356,4.03100967545991,3.15429077409336,6.88072606689007,8.99316592378051,7.34610042193769,9.76419902008284,5.82882706160007,5.98215578770444,4.02947630149632,5.48899354890253,4.75593826152051,4.74845146178525,5.15196647168165,4.2298503666286,6.79546642326205,5.30949021787271,7.63448203992514,1.08907221120039,5.27198551368953,16.4686419269301,4.54125857937806,3.51252897863462,5.80396698985486,7.04376273608425,1.89830909679807,7.07503544760536,8.15716907560036,10.0760649812015,6.7438855628931,7.15219385305733,1.88553838510646,1.61257922845154,5.19600425471836,3.84801107634101,3.42942651702506,3.93371207420891,2.82017457321658,3.85190605551433,5.9755573437475,3.89987042983787,4.83787130045737,2.59351984687041,4.00909651525768,2.20598731462291,3.09468121944657,5.00192106047745,5.62599430029946,3.14585275085338,2.17035804656763,5.84989254837625,10.0290724058028,5.32459456531019,7.7847274598797
6.68126651969334,4.61377948308128,4.50373997371319,4.7168299297958,9.61822958470762,5.25164034917632,5.41288207562858,9.01978281078225,8.17147471779673,4.89570063538556,5.98224947707169,9.01353893386974,3.56173294252964,0,7.93298076659397,6.98528211829382,7.95687465453385,5.55707707867577,6.91197839946031,5.71503025969976,2.36308900065903,5.54618545908844,6.63151144674101,6.18207704229178,7.43286464501544,5.2004089536884,4.99931541470069,9.20982497199813,5.69925447580327,4.54951272440162,5.05680209407451,6.7077975442592,5.29749479112279,4.33479586881946,5.02923907410907,10.7627163241324,4.7756732423448,3.05726230692143,7.56859696186948,14.7185065968815,4.54128019864406,4.57705398990661,5.22806729005524,8.03454412183667,2.94057410996532,7.71096613100552,6.57832078345097,6.36945649274008,7.19605434611501,10.025439783865,4.63557537097258,5.90433631388977,7.31697114065975,5.05868157530912,2.59080743280927,4.01474684389125,7.7025592202344,2.58670430336948,2.26761954068755,3.65709074772353,2.9578571758516,3.52434791834015,1.45092910143952,2.62665746301485,3.14035437877426,4.92230959534026,5.15189609051935,3.67347617015111,3.83088675042478,8.34878270000631,7.16238318335636,5.35769762989254,7.56498269898692
3.20951588885283,4.90232007401377,3.86065164753201,4.69778979321347,11.2266264085402,6.33989318977886,5.2734089310509,4.91540581679535,8.00786929447232,0,6.07602817774373,5.82210588183089,7.0313239956273,3.75347623055216,6.89872941068082,6.62703722696158,5.26499114829492,7.22294245071689,1.42818979919108,4.35747338409765,3.60215227870584,5.25644876134479,4.06751637242963,8.57057929823702,6.4655229646553,5.98577008059116,3.48548756161275,7.29553645871034,3.96737603599306,6.2522887015723,6.49588376126903,7.59790369845099,5.47853888621832,4.26372496167505,4.1382955413494,7.29591928916387,5.54304789055103,1.35105415535642,5.96221188208177,12.4431392198687,1.80569665599965,9.3112917265776,6.34969346672074,7.5780563433297,2.92313501571084,5.52610270097162,6.62919313853669,7.51268731297498,6.63366886736872,6.731457939681,3.13088262741028,3.70847799244147,5.52989212199752,4.6374623542585,3.31411191388848,5.00869440831301,4.54261102804687,3.60253466066165,4.1075618383754,3.90362032736105,3.11681805332943,1.9788720506218,1.70629428089533,2.32185213990587,4.47940322565036,2.62190355501551,5.5395304182605,5.38325870580472,4.08545097921079,6.30347948476265,4.31621536445916,7.98794055302434,5.74472165898198
6.9542764025279,8.1639906117985,4.9038941218942,5.11438837747197,2.10555234346608,8.52046215091865,5.16864782304786,5.0832407308411,4.22977732325676,2.42730618057769,6.75837613413565,3.96069060366593,4.39130649000144,9.18341110331649,6.89230741933382,1.87046868458083,4.99243037203361,6.38756767863882,8.72607739549067,8.55891624305021,4.00301242703838,2.86332193033857,3.24788343081165,5.62268641305904,3.67321422634127,9.18257118440897,5.45446784623252,5.00318214386648,7.01860697560486,4.26201702033969,6.18671677273685,2.68533183908671,5.72306783147411,3.63883038411092,5.77630816660162,4.93797335123194,2.73566174222619,3.08550678245386,6.80449660535515,13.7376752397006,3.43306058989446,2.4990250833541,5.05902120768248,5.78756745050675,0.823156465309333,4.83321625035518,10.377569084337,5.67606419319658,4.16972878787101,5.42850316492653,3.53753829399568,2.47513219573771,10.8445552657858,3.45366977884842,0.913936175317263,3.20111033531082,2.9223065706789,3.62408734366213,4.67543724895398,1.53997505937812,2.85471036834486,1.02556094423199,2.57639269131841,2.52822078650119,1.42717028913842,2.90528747338102,3.75500799073933,3.06538113133903,1.12566286226964,7.07228096125626,3.56796071213363,6.871411059041,6.33121539154354
4.23958082086682,4.07724461601938,7.82352012740635,5.80826935977742,4.18757630431125,8.42470532421796,6.36510312588715,8.53859601803848,8.09526405976679,5.9627873452557,4.68653048505739,4.15364654317512,2.75874025169935,5.33441857972769,9.56495766847557,5.59868521499806,5.75150380382492,6.05575356671439,3.63382320246365,4.2243094979435,1.95598605622679,5.19062435462271,5.19008072751749,7.23322282596939,7.53242869842742,11.3047811729851,5.91255268688994,8.55772241847033,5.1260712380048,7.01638680970701,5.81148925741288,3.86786782112889,7.18498987349581,3.2723821205905,6.8941707627796,3.38624753200238,8.72592897406066,2.32158701434538,4.65871977171058,12.8038818583213,4.85496589227386,4.62583880608697,3.06635990315457,4.40964231900383,1.48918989849324,6.85872698272266,8.52478271419907,7.02336662522377,5.55927846792347,5.19354510294908,2.89605434570081,2.37644139930735,4.30949196995486,2.42378037567948,5.57584028408556,4.7777303268532,5.76236821554977,4.37186550160452,5.76352154230426,3.7511620482374,2.43729842796106,3.08071110369242,3.70426080283912,3.30256495055699,3.86888032936741,4.77950250073586,2.68956236107796,6.38089206273086,5.05307720262652,5.29749014968709,5.02575269437013,5.60588253774898,7.23435765467328
